GSCQW3B24MIYLBJKAT8WP23TIMX880,GSCQW3B24M,mfc10.exe.embed.manifest.res,0,0
GSCQW3B24M72XK3SCJ8H8ITZA5IF90,GSCQW3B24M,mfc10.exe.intermediate.manifest,0,0
GSCQW3B24M8298A4FGVJ4WXFCYPL50,GSCQW3B24M,mfc10.obj,0,0
GSCQW3B24MTMP7S21BNTGOKJWG3D90,GSCQW3B24M,mfc10.pch,0,0
GSCQW3B24MEREKZHEYEIV9BCCFC0Y0,GSCQW3B24M,mfc10.res,0,0
GSCQW3B24M4NY9B65NZ8LRSJQSRYC0,GSCQW3B24M,mfc10Doc.obj,0,0
GSCQW3B24MJA1ZNDFFZCN05AUQXTC0,GSCQW3B24M,mfc10View.obj,0,0
GSCQW3B24MLSJPRA8YMYH8FK9KZ7U0,GSCQW3B24M,mt.dep,0,0
GSCQW3B24MSM4Y1X3UX8PZFN6VOGR0,GSCQW3B24M,stdafx.obj,0,0
GSCQW3B24MYCE2UYPTJG2PGFVWII60,GSCQW3B24M,vc90.idb,0,0
GSCQW3B24MKA4JTKQG1GX03YHYQE70,GSCQW3B24M,vc90.pdb,0,0
T3ZR6ZM0F07EQD2BACW5CT884U7Q20,T3ZR6ZM0F0,MainFrm.cpp,0,0
T3ZR6ZM0F0YBLB3OL8WVHW8Z4OE5F0,T3ZR6ZM0F0,MainFrm.h,0,0
T3ZR6ZM0F0M69PNITO98WMNR8EL330,T3ZR6ZM0F0,mfc10.aps,0,0
T3ZR6ZM0F047Q0UE1O97OJKY94Z5M0,T3ZR6ZM0F0,mfc10.cpp,0,0
T3ZR6ZM0F0SAOLB60GB419T2X7DFE0,T3ZR6ZM0F0,mfc10.h,0,0
T3ZR6ZM0F092ZTMMTRYFB0TMVJ6NF0,T3ZR6ZM0F0,mfc10.rc,0,0
T3ZR6ZM0F0T5X4Q43A0UVB91YCB900,T3ZR6ZM0F0,mfc10.vcproj,0,0
T3ZR6ZM0F0899HKPY188YWKEZ9SN40,T3ZR6ZM0F0,mfc10.vcproj.GENUITY.Administrator.user,0,0
T3ZR6ZM0F0KFD7TAI47YWPGG4UJGK0,T3ZR6ZM0F0,mfc10.vcproj.PRUNE.hafiz.user,0,0
T3ZR6ZM0F0M43CUNSFIFA1Y0NWJZ00,T3ZR6ZM0F0,mfc10Doc.cpp,0,0
T3ZR6ZM0F0BI5F2TBHJBG2HK3HJE70,T3ZR6ZM0F0,mfc10Doc.h,0,0
T3ZR6ZM0F0XF9K0CIFLWAPH2H9XRL0,T3ZR6ZM0F0,mfc10View.cpp,0,0
T3ZR6ZM0F08RC30AB1ZR1XGE7DJWK0,T3ZR6ZM0F0,mfc10View.h,0,0
T3ZR6ZM0F0J6XJRW5L35JW23UHW7C0,T3ZR6ZM0F0,ReadMe.txt,0,0
VXJWQFII32SC0UCJ337S2GG55WWV70,VXJWQFII32,mfc10.ico,0,0
GSCQW3B24MQ64YBJZ1U6R3VK2YUMW0,GSCQW3B24M,mfc10.rc2,0,0
GSCQW3B24MTHVMYL3FMYWOERG2U030,GSCQW3B24M,mfc10Doc.ico,0,0
GSCQW3B24M2CRVGNCE9WGVE1YUG4I0,GSCQW3B24M,Toolbar.bmp,0,0
T3ZR6ZM0F0G9NTU61CI3JJO8HT6LI0,T3ZR6ZM0F0,Resource.h,0,0
T3ZR6ZM0F0621RSNQ6EYGUUUBB0UH0,T3ZR6ZM0F0,stdafx.cpp,0,0
T3ZR6ZM0F0QJE5RTE10YUQE5WYBTE0,T3ZR6ZM0F0,stdafx.h,0,0
T3ZR6ZM0F04I4RZEXI9781ANWJPGP0,T3ZR6ZM0F0,targetver.h,0,0
ZYH4DRQY83ZLJ6JNX0DONJ997PVAX0,ZYH4DRQY83,mfc10.ncb,0,0
ZYH4DRQY83XQJB5AFT3I84KP81ELX0,ZYH4DRQY83,mfc10.sln,0,0
ZYH4DRQY83OKF9FR36WGVRRWTF2T60,ZYH4DRQY83,mfc10.suo,0,0
1MQKAFNLKWBTQKG68SJ43U4077ZP20,1MQKAFNLKW,ChildFrm.cpp,0,0
WRHWT5V2TYNSXIR9PYGAKTUAY3GRS0,WRHWT5V2TY,ChildFrm.h,0,0
WRHWT5V2TY9E2YNMSVWN8WW7Q0C9N0,WRHWT5V2TY,Main.cpp,0,0
WRHWT5V2TYZWY6517N15YHP3CPK180,WRHWT5V2TY,Main.h,0,0
WRHWT5V2TY54WYMTJQB6SM5HGP70W0,WRHWT5V2TY,MainFrm.cpp,0,0
WRHWT5V2TYQHEGKVYMNWCEN7E0NJ10,WRHWT5V2TY,MainFrm.h,0,0
WRHWT5V2TYZ96C90VZZQSCJNLY2H30,WRHWT5V2TY,mfc2.aps,0,0
WRHWT5V2TYBRHJCLREUWQXR6AH9JP0,WRHWT5V2TY,mfc2.cpp,0,0
WRHWT5V2TY9IORBPWXRX5DLN9CYSA0,WRHWT5V2TY,mfc2.h,0,0
WRHWT5V2TYSYZEFDSEAUINNJQFTEW0,WRHWT5V2TY,mfc2.rc,0,0
WRHWT5V2TYAYRU483VSZ09PY76SA20,WRHWT5V2TY,mfc2.vcproj,0,0
WRHWT5V2TYVJ6U385GI99UP65SL8I0,WRHWT5V2TY,mfc2.vcproj.GENUITY.Administrator.user,0,0
WRHWT5V2TYNA8DB3N94A93AHNDL320,WRHWT5V2TY,mfc2Doc.cpp,0,0
WRHWT5V2TYU5FH1IRMMC4F7Z5ESDX0,WRHWT5V2TY,mfc2Doc.h,0,0
WRHWT5V2TYV5QSME7UW6AE6W2T3JW0,WRHWT5V2TY,mfc2View.cpp,0,0
WRHWT5V2TYZTLL4KJLF6ZFRQEPS570,WRHWT5V2TY,mfc2View.h,0,0
WRHWT5V2TYQXQ7BDF63R8Y2WC7O0O0,WRHWT5V2TY,ReadMe.txt,0,0
2DTMQSF2G119UJE3RU8LKC1BQQB560,2DTMQSF2G1,mfc2.ico,0,0
1MQKAFNLKW1MXPTVKTEBTNLSJNQFT0,1MQKAFNLKW,mfc2.rc2,0,0
1MQKAFNLKWLOFOI4O02MGQ38EYAS40,1MQKAFNLKW,mfc2Doc.ico,0,0
1MQKAFNLKWN0Z3ZO30HE79VNXSLW10,1MQKAFNLKW,Toolbar.bmp,0,0
WRHWT5V2TYSR4MYN24PZIXD8VHKZL0,WRHWT5V2TY,Resource.h,0,0
WRHWT5V2TYLAQGHZYWKABEDKD7S520,WRHWT5V2TY,stdafx.cpp,0,0
WRHWT5V2TYWAVHITH1YQT5O89MVXZ0,WRHWT5V2TY,stdafx.h,0,0
WRHWT5V2TY50R3N8D9D7EFHFBJZOK0,WRHWT5V2TY,targetver.h,0,0
ZYH4DRQY835016R97SEY1RPCJW83B0,ZYH4DRQY83,mfc2.ncb,0,0
ZYH4DRQY8364W6XG14ITYXOHHFMG80,ZYH4DRQY83,mfc2.sln,0,0
ZYH4DRQY83DP18B6B5042TC8HRMYX0,ZYH4DRQY83,mfc2.suo,0,0
C26LZE92JFBV57RN4INR2IIB7ATUA0,C26LZE92JF,mfc3.exe,0,0
SJCB2B7CJPG4XGGKM1MCGJZ932QY60,SJCB2B7CJP,mfc3.ilk,0,0
SJCB2B7CJP9EGBZ6H929CCUNO5XCG0,SJCB2B7CJP,mfc3.pdb,0,0
SLXDZZSUBEY5JOP4BGQTXBYEV5GK10,SLXDZZSUBE,BuildLog.htm,0,0
YU7HWGYYP0L0Z70LRQMYTN5Y1WOQR0,YU7HWGYYP0,exercise.obj,0,0
YU7HWGYYP0Q7GNNKP9H5HLIZMCDV60,YU7HWGYYP0,mfc3.exe.embed.manifest,0,0
YU7HWGYYP0RPEQ79EGP0N7BU7QKI60,YU7HWGYYP0,mfc3.exe.embed.manifest.res,0,0
YU7HWGYYP09SPOQRFK3TCPZY6Z09T0,YU7HWGYYP0,mfc3.exe.intermediate.manifest,0,0
YU7HWGYYP0HX2N0J0QU0N6OYINTX80,YU7HWGYYP0,mt.dep,0,0
YU7HWGYYP02SS5335JF5J2ZPOFHWV0,YU7HWGYYP0,vc90.idb,0,0
YU7HWGYYP0R91N47JDGR362HB55ET0,YU7HWGYYP0,vc90.pdb,0,0
SJCB2B7CJPWEI8C6FNU027BWLGZV90,SJCB2B7CJP,exercise.cpp,0,0
SJCB2B7CJPJYXX3EDYSD39NZCINET0,SJCB2B7CJP,mfc3.vcproj,0,0
SJCB2B7CJPTVMHU5MT5ZFHWS49DTD0,SJCB2B7CJP,mfc3.vcproj.GENUITY.Administrator.user,0,0
ZYH4DRQY83F3CD68TIKERU4MDTNEM0,ZYH4DRQY83,mfc3.ncb,0,0
ZYH4DRQY838TQSPDAZWSTUEF34ZJA0,ZYH4DRQY83,mfc3.sln,0,0
ZYH4DRQY83ME4G0M85YHCLEWHGD360,ZYH4DRQY83,mfc3.suo,0,0
9I0V67QNRCMIVD4G2TABCKF4T6EGX0,9I0V67QNRC,mfc4.exe,0,0
CXRKIQHATZKE6GPD0LZHKG72HEMLX0,CXRKIQHATZ,mfc4.ilk,0,0
CXRKIQHATZK98UR4JSAVN1P91SCW20,CXRKIQHATZ,mfc4.pdb,0,0
6BS4MGZ3UPHTM8AA94TCMBTELDTKX0,6BS4MGZ3UP,cursor1.cur,0,0
QNEKQI8PGYUI0ONZIA854I2XNABZH0,QNEKQI8PGY,BuildLog.htm,0,0
6BS4MGZ3UPDZ13BZOPHFA2QOK2TU10,6BS4MGZ3UP,exercise2.obj,0,0
6BS4MGZ3UPYPPAPSIIGI7QA931QJZ0,6BS4MGZ3UP,mfc4.exe.embed.manifest,0,0
6BS4MGZ3UPWUFQSTLLCUDM1J65Y980,6BS4MGZ3UP,mfc4.exe.embed.manifest.res,0,0
6BS4MGZ3UPLHDA2R730JPFZQFMML60,6BS4MGZ3UP,mfc4.exe.intermediate.manifest,0,0
6BS4MGZ3UPPCGQ0TI7BVP5OD38GG80,6BS4MGZ3UP,mfc4.res,0,0
6BS4MGZ3UP8L3ELZ73X28UW8MPXAG0,6BS4MGZ3UP,mt.dep,0,0
6BS4MGZ3UPT8SP6B97SL40YND769Z0,6BS4MGZ3UP,vc90.idb,0,0
6BS4MGZ3UP8UP2NATC3IVREGKXVTA0,6BS4MGZ3UP,vc90.pdb,0,0
CXRKIQHATZY65FQJOYTUO0NEFXBHD0,CXRKIQHATZ,exercise2.cpp,0,0
CXRKIQHATZ4TUJSZC6HLE26XBOKUL0,CXRKIQHATZ,icon1.ico,0,0
CXRKIQHATZQZZ8Z06ONYLNOLX88WP0,CXRKIQHATZ,icon2.ico,0,0
CXRKIQHATZ106UEYJS2C7VLHG72NW0,CXRKIQHATZ,mfc4.aps,0,0
CXRKIQHATZ9JH183XKUOEF6A07QAS0,CXRKIQHATZ,mfc4.rc,0,0
CXRKIQHATZ1O2YGJZK7ROHRKV91ZH0,CXRKIQHATZ,mfc4.vcproj,0,0
CXRKIQHATZU127KLE2DRAA5GP70400,CXRKIQHATZ,mfc4.vcproj.GENUITY.Administrator.user,0,0
CXRKIQHATZKFAHDSJ7IC585JKF4BY0,CXRKIQHATZ,resource.h,0,0
CXRKIQHATZ1QGGQ0WTNQHP7GBKBEW0,CXRKIQHATZ,toolbar1.bmp,0,0
ZYH4DRQY83VUZLBT9ZIUC9ZB6G9TA0,ZYH4DRQY83,mfc4.ncb,0,0
ZYH4DRQY83PUUZD00UZHJQ9N8K8IB0,ZYH4DRQY83,mfc4.sln,0,0
ZYH4DRQY83W2LEBK6JXDY8C00H19D0,ZYH4DRQY83,mfc4.suo,0,0
QMMO4Y1CGS7ZZVGZUGXL0XZEO3RUK0,QMMO4Y1CGS,mfc5.pdb,0,0
RVETA3T3QYSAYY61SWP4PIWVFCDE10,RVETA3T3QY,BuildLog.htm,0,0
7HK17XY66PVJJ9NQIFCAH2OQC5CAH0,7HK17XY66P,mfc5.exe.embed.manifest,0,0
7HK17XY66PKEURBOGOICGN5JZRUC60,7HK17XY66P,mfc5.exe.embed.manifest.res,0,0
7HK17XY66P11BN4F5OZ6LRJB3Z1XG0,7HK17XY66P,mfc5.exe.intermediate.manifest,0,0
7HK17XY66P4EQZCH0N0DLSXSMQGZW0,7HK17XY66P,test.obj,0,0
7HK17XY66PGSUOPB659MANAD7IO5K0,7HK17XY66P,vc90.idb,0,0
7HK17XY66PMK4V5UXUBU5UTTV890O0,7HK17XY66P,vc90.pdb,0,0
YZZ8IIKJJMXNGA88DSGNSWP8QYWUR0,YZZ8IIKJJM,mfc5.vcproj,0,0
YZZ8IIKJJMHYM3FGG34PC8FO5L4HW0,YZZ8IIKJJM,mfc5.vcproj.GENUITY.Administrator.user,0,0
YZZ8IIKJJMMTLDJ0WID97WZWATLLZ0,YZZ8IIKJJM,mfc5.vcproj.PRUNE.hafiz.user,0,0
YZZ8IIKJJM656SIUCPCYAM6UEFDV50,YZZ8IIKJJM,test.cpp,0,0
YZZ8IIKJJMLBFICIAELEEUBQX480I0,YZZ8IIKJJM,test.h,0,0
ZYH4DRQY833XVDAIWJNEZPWV7Z1K00,ZYH4DRQY83,mfc5.ncb,0,0
ZYH4DRQY834VG5OGBH6GEP40RQ41H0,ZYH4DRQY83,mfc5.sln,0,0
ZYH4DRQY83WOVTCN3MEHXBJHYQ0AT0,ZYH4DRQY83,mfc5.suo,0,0
PBWM8FLBNI81TCODT0C5CESXW66420,PBWM8FLBNI,frame.cpp,0,0
FUK8LXCQ8MB8UYF7C1JY44ZMFN0800,FUK8LXCQ8M,FRAMES.cpp,0,0
FUK8LXCQ8MWP5NQBYQSZTFQ1UY5FT0,FUK8LXCQ8M,icon1.ico,0,0
FUK8LXCQ8MW2JM8P8J1NIQW61EZ380,FUK8LXCQ8M,MFC6.APS,0,0
FUK8LXCQ8MCIDMPD8PNB41NX3V06O0,FUK8LXCQ8M,MFC6.rc,0,0
FUK8LXCQ8MUDP9MFS84V0DPJKBA7Z0,FUK8LXCQ8M,MFC6.vcproj,0,0
FUK8LXCQ8MKIMSQY8KWQQIWXO9QJF0,FUK8LXCQ8M,MFC6.vcproj.GENUITY.Administrator.user,0,0
FUK8LXCQ8MG8DNI7LAP7IMRNAFT7Y0,FUK8LXCQ8M,MFC61.rc,0,0
FUK8LXCQ8MDS1ETTX995WJDGS5FHA0,FUK8LXCQ8M,resource.h,0,0
FUK8LXCQ8MXAR7CZ3NNSMZ599AX0H0,FUK8LXCQ8M,resource1.h,0,0
ZYH4DRQY833Y4810PPUXQU0HZOHYH0,ZYH4DRQY83,MFC6.ncb,0,0
ZYH4DRQY83F13F0UQUB7S0HQ7OA3V0,ZYH4DRQY83,MFC6.sln,0,0
ZYH4DRQY83LU0UTSATOG7011MGGYO0,ZYH4DRQY83,MFC6.suo,0,0
RRCAR0NN445HPRK7B9E0D1AKWELPY0,RRCAR0NN44,mfc7.exe,0,0
A5ZXA8YIMAFT90U7B1GZLWF4KTVX20,A5ZXA8YIMA,mfc7.ilk,0,0
A5ZXA8YIMA5HB3CLNJMJRISHTMBJ40,A5ZXA8YIMA,mfc7.pdb,0,0
XQADS90JHC9QXTK8GHCFTEVTK60EK0,XQADS90JHC,BuildLog.htm,0,0
D3VXB65R6J668WC41XMCEJSVJMB370,D3VXB65R6J,frame.obj,0,0
D3VXB65R6JT3KLQ2FZDIG621EB8VG0,D3VXB65R6J,mfc7.exe.embed.manifest,0,0
D3VXB65R6JCVKAYW2G50HECUX6V9O0,D3VXB65R6J,mfc7.exe.embed.manifest.res,0,0
D3VXB65R6JP2XTCKPGAG5B2VGGNYT0,D3VXB65R6J,mfc7.exe.intermediate.manifest,0,0
D3VXB65R6JN1TX3MW14D8E8VP8IK80,D3VXB65R6J,mfc7.res,0,0
D3VXB65R6JFI7C3JODNPYQSRU6RS60,D3VXB65R6J,mt.dep,0,0
D3VXB65R6J90SHHHP6DYRW0I1P9280,D3VXB65R6J,vc90.idb,0,0
D3VXB65R6JLA8547V2A0DTB1PHO5I0,D3VXB65R6J,vc90.pdb,0,0
A5ZXA8YIMAL4TN62YXB7AQZFYZM5O0,A5ZXA8YIMA,frame.cpp,0,0
A5ZXA8YIMA4KQCFAWRQ7RW1APL7CD0,A5ZXA8YIMA,icon1.ico,0,0
A5ZXA8YIMAH85XO7MIE0LS5LSH09N0,A5ZXA8YIMA,mfc7.aps,0,0
A5ZXA8YIMA2K59XAUPHHRDFYNR95L0,A5ZXA8YIMA,mfc7.rc,0,0
A5ZXA8YIMAXGHKQ5VDZSVBG1394440,A5ZXA8YIMA,mfc7.vcproj,0,0
A5ZXA8YIMA9IVYX1K4Q40K1264HXP0,A5ZXA8YIMA,mfc7.vcproj.GENUITY.Administrator.user,0,0
A5ZXA8YIMAGDUMHS48MSS93TB3A3D0,A5ZXA8YIMA,resource.h,0,0
ZYH4DRQY83V9PXDPF79SQORP6SV710,ZYH4DRQY83,mfc7.ncb,0,0
ZYH4DRQY83O0BXEUEXMWVS23SZILE0,ZYH4DRQY83,mfc7.sln,0,0
ZYH4DRQY83ESAL8EDQ2HPDPC66R2T0,ZYH4DRQY83,mfc7.suo,0,0
3Z51WV90H0EXYTN1PQULR4VOSG9NA0,3Z51WV90H0,MFC8.exe,0,0
JFWU6O2TV0WA8DV8XHFUUOBHEF1100,JFWU6O2TV0,MFC8.ilk,0,0
JFWU6O2TV0ICW42BWM3AMX2P59KEH0,JFWU6O2TV0,MFC8.pdb,0,0
ZGGOLYOMCCHKHVMC6167NFFN88OKY0,ZGGOLYOMCC,BuildLog.htm,0,0
DRTYQ93GUB1DJ327YWL5KXI3OOBXF0,DRTYQ93GUB,exercise.obj,0,0
DRTYQ93GUBTGA7MTTT17VJ2PR2F4I0,DRTYQ93GUB,MAINC.obj,0,0
DRTYQ93GUBTHHZRLHA2RXVPMCUZSL0,DRTYQ93GUB,MFC8.exe.embed.manifest,0,0
DRTYQ93GUBS8QL1NZKB9TVHPDY18L0,DRTYQ93GUB,MFC8.exe.embed.manifest.res,0,0
DRTYQ93GUB73JJNWJ37YK3QKPBHSR0,DRTYQ93GUB,MFC8.exe.intermediate.manifest,0,0
DRTYQ93GUBSJJRXISPJ1TFSJU7Z080,DRTYQ93GUB,MFC8.res,0,0
DRTYQ93GUBO6ZH2YW1NQJSOXGXH580,DRTYQ93GUB,mt.dep,0,0
DRTYQ93GUBZM4G1JQD7PVCYPFQ1CM0,DRTYQ93GUB,vc90.idb,0,0
DRTYQ93GUBB6ZXV7PATYBZ3XZ6HEX0,DRTYQ93GUB,vc90.pdb,0,0
JFWU6O2TV0OLA1BR4H0UGM9ZTSF5C0,JFWU6O2TV0,exercise.cpp,0,0
JFWU6O2TV0OO28U27PVQW4GNET85O0,JFWU6O2TV0,icon1.ico,0,0
JFWU6O2TV0PVQZH24CBHTI92BW1NW0,JFWU6O2TV0,MAINC.cpp,0,0
JFWU6O2TV0177XUXPF429ABGBQQ1Q0,JFWU6O2TV0,MFC8.APS,0,0
JFWU6O2TV06CCXZILKL6LDNR2KPIR0,JFWU6O2TV0,MFC8.rc,0,0
JFWU6O2TV0SD83VNTZTATPZA5ITNW0,JFWU6O2TV0,MFC8.vcproj,0,0
JFWU6O2TV0SQP6KO2TMS2ERF5IM0I0,JFWU6O2TV0,MFC8.vcproj.GENUITY.Administrator.user,0,0
JFWU6O2TV0120I4INIQY5POL9LLKX0,JFWU6O2TV0,resource.h,0,0
JFWU6O2TV0XEQEBFST86Z2CPKG26R0,JFWU6O2TV0,Untitled.txt,0,0
ZYH4DRQY832R9F8M9XK0NJMS07JUD0,ZYH4DRQY83,MFC8.ncb,0,0
ZYH4DRQY83VY0731I3MTECDAICAEC0,ZYH4DRQY83,MFC8.sln,0,0
ZYH4DRQY83PFCMRHYF1KAQB0RQJQJ0,ZYH4DRQY83,MFC8.suo,0,0
E3SUGWFVBQ7MYVRRUFV4VAY44420V0,E3SUGWFVBQ,MainFrm.cpp,0,0
64BS6MK11SRMP8OR5S83TD8UMKY5Z0,64BS6MK11S,MainFrm.h,0,0
64BS6MK11SIYLJ76KF8ABAMMBMCON0,64BS6MK11S,mfc9.aps,0,0
64BS6MK11SQUO6QQBPFNC4O3PQ8DX0,64BS6MK11S,mfc9.cpp,0,0
64BS6MK11S6GCWJ3BG659RIH2X46V0,64BS6MK11S,mfc9.h,0,0
64BS6MK11SVXJ2KXUUFXQ6D75R8ZO0,64BS6MK11S,mfc9.rc,0,0
64BS6MK11SNT2WZUJX1UQ97D03Q7U0,64BS6MK11S,mfc9.vcproj,0,0
64BS6MK11SLYKX6X92KAAOXPJE8GW0,64BS6MK11S,mfc9.vcproj.GENUITY.Administrator.user,0,0
64BS6MK11SPNFO6ZN8C3N3KW49SDJ0,64BS6MK11S,mfc9Doc.cpp,0,0
64BS6MK11SQTA548IVSO11DUZBDT30,64BS6MK11S,mfc9Doc.h,0,0
64BS6MK11SIGRRKYGCWH910NJFJ0H0,64BS6MK11S,mfc9View.cpp,0,0
64BS6MK11SRL7NJTLPX2Z4MLMF3MG0,64BS6MK11S,mfc9View.h,0,0
64BS6MK11SOMLOCY3G0YTYURGTFL20,64BS6MK11S,ReadMe.txt,0,0
DIHGUD0WLNA0BEFG6TEXMO9A8UW0L0,DIHGUD0WLN,mfc9.ico,0,0
E3SUGWFVBQKXO4L2VSEHI5ATZD0QW0,E3SUGWFVBQ,mfc9.rc2,0,0
E3SUGWFVBQ8RXVBQROZWOBI1WFYY20,E3SUGWFVBQ,mfc9Doc.ico,0,0
E3SUGWFVBQZPXBAASEEGY2DLB4TDM0,E3SUGWFVBQ,Toolbar.bmp,0,0
64BS6MK11SOXKKGV2MA15R3NCZP5I0,64BS6MK11S,Resource.h,0,0
64BS6MK11SNEGX61U04T8NDW41OYU0,64BS6MK11S,stdafx.cpp,0,0
64BS6MK11SUO5MQ6RY6C1UMY71AV20,64BS6MK11S,stdafx.h,0,0
64BS6MK11SLHVXRJ6B8QVZNZAXQAJ0,64BS6MK11S,targetver.h,0,0
ZYH4DRQY831QZ06ZIKC0L14XDNF2E0,ZYH4DRQY83,mfc9.ncb,0,0
ZYH4DRQY83FYPN62IXYOYVP6QVNMI0,ZYH4DRQY83,mfc9.sln,0,0
ZYH4DRQY83UB6EHKWJYMKLHIL3CA50,ZYH4DRQY83,mfc9.suo,0,0
99QAPOEQOY9TA8L20NZ5T4O5F13W40,99QAPOEQOY,mfcfundamentals1.exe,0,0
O9YODA2P3M3OW5WBABB4G8DYVGULN0,O9YODA2P3M,mfcfundamentals1.ilk,0,0
O9YODA2P3M1HGUVOAJPKLJWZ5H1J60,O9YODA2P3M,mfcfundamentals1.pdb,0,0
N52LYN0EH7UBOATY6Q1Z9URIMJR8G0,N52LYN0EH7,BuildLog.htm,0,0
BKECREEYMWA8EY6LJBQPXEQXB2QKP0,BKECREEYMW,Exercise.obj,0,0
BKECREEYMWK8WCIS3JESSUG1JDOZ30,BKECREEYMW,mfcfundamentals1.exe.embed.manifest,0,0
BKECREEYMWLS7JR0327U6YFSUQNCA0,BKECREEYMW,mfcfundamentals1.exe.embed.manifest.res,0,0
BKECREEYMWSCBCBAPBXB1SRHSEKPA0,BKECREEYMW,mfcfundamentals1.exe.intermediate.manifest,0,0
BKECREEYMWB4OB92A3HVQ1QSLP5UV0,BKECREEYMW,mt.dep,0,0
BKECREEYMW8K1M0LBONX6JHLVIQJS0,BKECREEYMW,vc90.idb,0,0
BKECREEYMW7S70BHSD67TMS1P7ZXN0,BKECREEYMW,vc90.pdb,0,0
O9YODA2P3MIEZ27GO97TIGZUS6Z7D0,O9YODA2P3M,Exercise.cpp,0,0
O9YODA2P3MIHNMW02J1VI1HGIPC9Q0,O9YODA2P3M,mfcfundamentals1.vcproj,0,0
O9YODA2P3MSFOTKHDJI6AISQMVH860,O9YODA2P3M,mfcfundamentals1.vcproj.GENUITY.Administrator.user,0,0
O9YODA2P3M5B1XAK0PQC8ZJTGELSM0,O9YODA2P3M,mfcfundamentals1.vcproj.PRUNE.hafiz.user,0,0
ZYH4DRQY831DZTZKCVBFPZI1GK9P10,ZYH4DRQY83,mfcfundamentals1.ncb,0,0
ZYH4DRQY83JPCPD8SQRX2D1FQ3HKX0,ZYH4DRQY83,mfcfundamentals1.sln,0,0
ZYH4DRQY83EASJPLR976J1LIG9Z3E0,ZYH4DRQY83,mfcfundamentals1.suo,0,0
VR3ZBFDZ1C3WIQWUBJUU0TAARY3YV0,VR3ZBFDZ1C,BuildLog.htm,0,0
XOS8YTJAS8KURD1GHBC587K0M7HIG0,XOS8YTJAS8,vc90.idb,0,0
XOS8YTJAS8YP7YH1FSGW1FIE2FOC00,XOS8YTJAS8,vc90.pdb,0,0
50LH0JG8CPH0WLG1D68RSROJCW01E0,50LH0JG8CP,socket.vcproj,0,0
50LH0JG8CPHN01K6LL0SISGWALSL00,50LH0JG8CP,socket.vcproj.GENUITY.Administrator.user,0,0
50LH0JG8CPHEJCQWGHG9A7UPITA5H0,50LH0JG8CP,socket.vcproj.PRUNE.hafiz.user,0,0
50LH0JG8CPWQ6KG2C56YUSVEK3L3A0,50LH0JG8CP,sockettest.cpp,0,0
50LH0JG8CPIK3BIM3S8HDIC0HXIWO0,50LH0JG8CP,sockettest.h,0,0
ZYH4DRQY83VGPVKMYWNVA20D760BB0,ZYH4DRQY83,socket.ncb,0,0
ZYH4DRQY83MUKKH7MSIP4YU7P784Z0,ZYH4DRQY83,socket.sln,0,0
ZYH4DRQY83HZTN3C89TGY1N8ZJGU10,ZYH4DRQY83,socket.suo,0,0
MO2J0JMY75P45ZEMB3LI0UF60WZMA0,MO2J0JMY75,splitPath.exe,0,0
HLU2VPU604EHYGF98Q2PSAMQ5M1XR0,HLU2VPU604,splitPath.ilk,0,0
HLU2VPU604ARET879S5C4HUHNKU0E0,HLU2VPU604,splitPath.pdb,0,0
MX6L55MX9J3J0PDKEVK5HUQUR7N1H0,MX6L55MX9J,Database.cpp,0,0
56S402X4BURRTHF59MG4VI16W14EI0,56S402X4BU,database.h,0,0
56S402X4BUDXYGX46C5USUAV046RU0,56S402X4BU,sqlite3.c,0,0
56S402X4BU1VP13GFEGW7DV6TBROU0,56S402X4BU,sqlite3.h,0,0
56S402X4BUU38WDY8CVQXCL9QHLGM0,56S402X4BU,sqlite3ext.h,0,0
HLU2VPU604O6DVBA8DQ7YUQT8ZFAW0,HLU2VPU604,Database.cpp,0,0
HLU2VPU604VTJ3AG3AH4PAW9BP8ZK0,HLU2VPU604,Database.db,0,0
HLU2VPU604CY6LERACQ5PHOVNPBT90,HLU2VPU604,Database.h,0,0
HLU2VPU604RRFL9T5A4CL1439BYAB0,HLU2VPU604,Database1.db,0,0
HLU2VPU604E9SJVE0QXFIGYWB20YB0,HLU2VPU604,db.dat,0,0
HLU2VPU6047I0GRP5AU5RN04QN5370,HLU2VPU604,db.txt,0,0
I2AIPX86JDJ81CX7O3W753JFLCM4Q0,I2AIPX86JD,BuildLog.htm,0,0
56S402X4BUAYIYR98YKSKUVP4F0GK0,56S402X4BU,Database.obj,0,0
56S402X4BU1BXGMIWOIB7BDVRZQ890,56S402X4BU,mt.dep,0,0
56S402X4BU2MHN6WGZ9PLO4NRFG220,56S402X4BU,splitPath.exe.embed.manifest,0,0
56S402X4BU7ANK47K5OF7MZF77CKX0,56S402X4BU,splitPath.exe.embed.manifest.res,0,0
56S402X4BUKXNRTS229YGRPLV280T0,56S402X4BU,splitPath.exe.intermediate.manifest,0,0
56S402X4BUOYDTE96W3BKND2A22H90,56S402X4BU,splitPath.obj,0,0
56S402X4BUY6CVN35HLHVS8FYZHUH0,56S402X4BU,splitPath.pch,0,0
56S402X4BUFNCDZUSFU30KYWJFY140,56S402X4BU,splitPath.res,0,0
56S402X4BU73GITRCYRQKIUQ64DWE0,56S402X4BU,splitPathDlg.obj,0,0
56S402X4BUANQ12CST132F8ATAVTQ0,56S402X4BU,sqlite3.obj,0,0
